일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"08거0558","20180310145836781","C:\Img\2018\03\10\145836781S_0558.jpg","01","70",,"26",,"1","080558","(433, 524), W:275, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"24나1816","20180310145904062","C:\Img\2018\03\10\145904062S_1816.jpg","01","119",,"25",,"1","241816","(243, 602), W:211, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"58어0942","20180310150036953","C:\Img\2018\03\10\150036953S_0942.jpg","01","117",,"25",,"1","580942","(585, 602), W:309, H:77","1200UM 11444725 / 1/1000S / Gain 380 /"
,"13누5481","20180310150052640","C:\Img\2018\03\10\150052640S_5481.jpg","01","102",,"27",,"1","135481","(435, 540), W:257, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"43보3257","20180310150057750","C:\Img\2018\03\10\150057750S_3257.jpg","01","84",,"24",,"1","433257","(443, 582), W:285, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"08누9759","20180310150251343","C:\Img\2018\03\10\150251343S_9759.jpg","01","106",,"29",,"1","089759","(303, 600), W:275, H:79","1200UM 11444725 / 1/1000S / Gain 380 /"
,"11로7475","20180310150323468","C:\Img\2018\03\10\150323468S_7475.jpg","01","96",,"26",,"1","117475","(367, 588), W:275, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"14거7306","20180310150345281","C:\Img\2018\03\10\150345281S_7306.jpg","01","95",,"26",,"1","147306","(571, 552), W:283, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"63수2274","20180310150527937","C:\Img\2018\03\10\150527937S_2274.jpg","01","102",,"24",,"1","632274","(533, 590), W:309, H:77","1200UM 11444725 / 1/1000S / Gain 380 /"
,"56하4408","20180310150539062","C:\Img\2018\03\10\150539062S_4408.jpg","01","84",,"24",,"1","564408","(369, 590), W:267, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"46어1732","20180310150605437","C:\Img\2018\03\10\150605437S_1732.jpg","01","103",,"29",,"1","461732","(487, 580), W:285, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"55나4487","20180310150807421","C:\Img\2018\03\10\150807421S_4487.jpg","01","105",,"25",,"1","554487","(447, 552), W:295, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"11오5706","20180310150818265","C:\Img\2018\03\10\150818265S_5706.jpg","01","118",,"24",,"1","115706","(475, 592), W:293, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"67하9681","20180310150833265","C:\Img\2018\03\10\150833265S_9681.jpg","01","103",,"23",,"1","679681","(389, 596), W:275, H:77","1200UM 11444725 / 1/1000S / Gain 380 /"
,"23너5498","20180310150925906","C:\Img\2018\03\10\150925906S_5498.jpg","01","71",,"26",,"1","235498","(607, 554), W:309, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"28호8873","20180310150946093","C:\Img\2018\03\10\150946093S_8873.jpg","01","111",,"26",,"1","288873","(457, 586), W:283, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"46하6580","20180310151145312","C:\Img\2018\03\10\151145312S_6580.jpg","01","145",,"24",,"1","466580","(591, 562), W:287, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"65무2064","20180310151255437","C:\Img\2018\03\10\151255437S_2064.jpg","01","78",,"24",,"1","652064","(361, 512), W:311, H:85","1200UM 11444725 / 1/1000S / Gain 380 /"
,"46무4515","20180310151343109","C:\Img\2018\03\10\151343109S_4515.jpg","01","109",,"24",,"1","464515","(483, 600), W:279, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"40마8245","20180310151521921","C:\Img\2018\03\10\151521921S_8245.jpg","01","97",,"27",,"1","408245","(601, 570), W:293, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"47도2344","20180310151531671","C:\Img\2018\03\10\151531671S_2344.jpg","01","105",,"25",,"1","472344","(411, 540), W:281, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"67두6978","20180310151545578","C:\Img\2018\03\10\151545578S_6978.jpg","01","120",,"23",,"1","676978","(341, 578), W:275, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"05노3819","20180310151556765","C:\Img\2018\03\10\151556765S_3819.jpg","01","93",,"24",,"1","053819","(389, 536), W:261, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"55루2348","20180310151809609","C:\Img\2018\03\10\151809609S_2348.jpg","01","78",,"28",,"1","552348","(367, 558), W:259, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"06오9803","20180310151832687","C:\Img\2018\03\10\151832687S_9803.jpg","01","129",,"24",,"1","069803","(343, 427), W:203, H:110","1200UM 11444725 / 1/1000S / Gain 380 /"
,"34마0797","20180310151840265","C:\Img\2018\03\10\151840265S_0797.jpg","01","92",,"24",,"1","340797","(393, 526), W:279, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"19주3904","20180310151936156","C:\Img\2018\03\10\151936156S_3904.jpg","01","88",,"25",,"1","193904","(469, 556), W:289, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"49주9576","20180310151949750","C:\Img\2018\03\10\151949750S_9576.jpg","01","96",,"27",,"1","499576","(613, 548), W:305, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"24소2095","20180310152017281","C:\Img\2018\03\10\152017281S_2095.jpg","01","97",,"25",,"1","242095","(489, 530), W:285, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"68보3312","20180310152027265","C:\Img\2018\03\10\152027265S_3312.jpg","01","90",,"23",,"1","683312","(405, 588), W:283, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"39더4671","20180310152042921","C:\Img\2018\03\10\152042921S_4671.jpg","01","96",,"24",,"1","394671","(589, 534), W:279, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"97서5880","20180310152101640","C:\Img\2018\03\10\152101640S_5880.jpg","01","100",,"24",,"1","975880","(339, 496), W:219, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"19더0290","20180310152218218","C:\Img\2018\03\10\152218218S_0290.jpg","01","100",,"24",,"1","190290","(441, 652), W:305, H:79","1200UM 11444725 / 1/1000S / Gain 380 /"
,"45저4397","20180310152233671","C:\Img\2018\03\10\152233671S_4397.jpg","01","101",,"27",,"1","454397","(453, 568), W:273, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"43더7844","20180310152336734","C:\Img\2018\03\10\152336734S_7844.jpg","01","98",,"24",,"1","437844","(339, 588), W:281, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"69러5712","20180310152351140","C:\Img\2018\03\10\152351140S_5712.jpg","01","101",,"25",,"1","695712","(383, 500), W:271, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"23보2151","20180310152357562","C:\Img\2018\03\10\152357562S_2151.jpg","01","98",,"25",,"1","232151","(287, 514), W:255, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"67누3970","20180310152427718","C:\Img\2018\03\10\152427718S_3970.jpg","01","97",,"24",,"1","673970","(559, 570), W:281, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"64수7675","20180310152446453","C:\Img\2018\03\10\152446453S_7675.jpg","01","113",,"25",,"1","647675","(317, 552), W:277, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"28주2853","20180310152525140","C:\Img\2018\03\10\152525140S_2853.jpg","01","93",,"27",,"1","282853","(433, 558), W:277, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"29머7163","20180310152552906","C:\Img\2018\03\10\152552906S_7163.jpg","01","97",,"24",,"1","297163","(331, 592), W:263, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"17우7826","20180310152617015","C:\Img\2018\03\10\152617015S_7826.jpg","01","126",,"23",,"1","177826","(305, 608), W:285, H:77","1200UM 11444725 / 1/1000S / Gain 380 /"
,"32버5564","20180310152707578","C:\Img\2018\03\10\152707578S_5564.jpg","01","90",,"26",,"1","325564","(539, 550), W:285, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"01라1756","20180310152814875","C:\Img\2018\03\10\152814875S_1756.jpg","01","96",,"29",,"1","011756","(307, 573), W:189, H:106","1200UM 11444725 / 1/1000S / Gain 380 /"
,"62하1250","20180310152837890","C:\Img\2018\03\10\152837890S_1250.jpg","01","67",,"26",,"1","621250","(515, 536), W:269, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"미인식","20180310152849468","C:\Img\2018\03\10\152849468S_XXXX.jpg","01","175",,"24","1","1",,,"1200UM 11444725 / 1/1000S / Gain 380 /"
,"01어7912","20180310152905046","C:\Img\2018\03\10\152905046S_7912.jpg","01","104",,"25",,"1","017912","(485, 541), W:211, H:114","1200UM 11444725 / 1/1000S / Gain 380 /"
,"39우1465","20180310152929375","C:\Img\2018\03\10\152929375S_1465.jpg","01","104",,"25",,"1","391465","(227, 458), W:267, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"14두1818","20180310152958406","C:\Img\2018\03\10\152958406S_1818.jpg","01","95",,"24",,"1","141818","(401, 556), W:279, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"57보3482","20180310153010906","C:\Img\2018\03\10\153010906S_3482.jpg","01","150",,"27",,"1","573482","(653, 504), W:267, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"12버7602","20180310153028562","C:\Img\2018\03\10\153028562S_7602.jpg","01","91",,"28",,"1","127602","(507, 526), W:265, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"47누2572","20180310153038671","C:\Img\2018\03\10\153038671S_2572.jpg","01","115",,"23",,"1","472572","(399, 552), W:267, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"67서1869","20180310153053203","C:\Img\2018\03\10\153053203S_1869.jpg","01","104",,"27",,"1","671869","(421, 566), W:265, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"32노5791","20180310153112218","C:\Img\2018\03\10\153112218S_5791.jpg","01","90",,"25",,"1","325791","(421, 532), W:263, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"31구5941","20180310153123359","C:\Img\2018\03\10\153123359S_5941.jpg","01","112",,"27",,"1","315941","(347, 530), W:253, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"서울41더4167","20180310153146656","C:\Img\2018\03\10\153146656S_4167.jpg","01","112",,"24",,"1","414167","(854, 544), W:226, H:113","1200UM 11444725 / 1/1000S / Gain 380 /"
,"56누8553","20180310153215546","C:\Img\2018\03\10\153215546S_8553.jpg","01","65",,"26",,"1","568553","(367, 536), W:265, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"49오9436","20180310153607015","C:\Img\2018\03\10\153607015S_9436.jpg","01","88",,"26",,"1","499436","(575, 526), W:265, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"25주3619","20180310153626859","C:\Img\2018\03\10\153626859S_3619.jpg","01","111",,"25",,"1","253619","(365, 594), W:279, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"60도0648","20180310153718437","C:\Img\2018\03\10\153718437S_0648.jpg","01","101",,"26",,"1","600648","(303, 546), W:273, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"33오3998","20180310153850062","C:\Img\2018\03\10\153850062S_3998.jpg","01","82",,"23",,"1","333998","(463, 556), W:279, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"51오9670","20180310153901156","C:\Img\2018\03\10\153901156S_9670.jpg","01","104",,"24",,"1","519670","(659, 550), W:315, H:81","1200UM 11444725 / 1/1000S / Gain 380 /"
,"12어0929","20180310154019734","C:\Img\2018\03\10\154019734S_0929.jpg","01","139",,"26",,"1","120929","(267, 590), W:271, H:77","1200UM 11444725 / 1/1000S / Gain 380 /"
,"30서9370","20180310154100000","C:\Img\2018\03\10\154100000S_9370.jpg","01","111",,"24",,"1","309370","(529, 418), W:303, H:79","1200UM 11444725 / 1/1000S / Gain 380 /"
,"51머1879","20180310154149890","C:\Img\2018\03\10\154149890S_1879.jpg","01","95",,"23",,"1","511879","(379, 556), W:273, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"18누9540","20180310154227546","C:\Img\2018\03\10\154227546S_9540.jpg","01","83",,"27",,"1","189540","(413, 560), W:273, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"26나7786","20180310154310765","C:\Img\2018\03\10\154310765S_7786.jpg","01","75",,"24",,"1","267786","(417, 556), W:273, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"43버2047","20180310154341390","C:\Img\2018\03\10\154341390S_2047.jpg","01","82",,"27",,"1","432047","(443, 554), W:291, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"55다8950","20180310154729593","C:\Img\2018\03\10\154729593S_8950.jpg","01","148",,"27",,"1","558950","(679, 556), W:309, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"49도9525","20180310154744093","C:\Img\2018\03\10\154744093S_9525.jpg","01","64",,"25",,"1","499525","(543, 550), W:279, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"25오1047","20180310154750484","C:\Img\2018\03\10\154750484S_1047.jpg","01","103",,"25",,"1","251047","(563, 586), W:293, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"26머0128","20180310154805531","C:\Img\2018\03\10\154805531S_0128.jpg","01","75",,"24",,"1","260128","(583, 614), W:287, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"35더8358","20180310154928218","C:\Img\2018\03\10\154928218S_8358.jpg","01","108",,"23",,"1","358358","(293, 638), W:257, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"48더1482","20180310155101671","C:\Img\2018\03\10\155101671S_1482.jpg","01","126",,"27",,"1","481482","(411, 598), W:297, H:79","1200UM 11444725 / 1/1000S / Gain 380 /"
,"64어6156","20180310155138656","C:\Img\2018\03\10\155138656S_6156.jpg","01","124",,"24",,"1","646156","(671, 590), W:235, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"05노5249","20180310155211984","C:\Img\2018\03\10\155211984S_5249.jpg","01","96",,"26",,"1","055249","(503, 562), W:289, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"35더8397","20180310155439125","C:\Img\2018\03\10\155439125S_8397.jpg","01","159",,"24",,"1","358397","(609, 574), W:331, H:87","1200UM 11444725 / 1/1000S / Gain 380 /"
,"63호4893","20180310155542671","C:\Img\2018\03\10\155542671S_4893.jpg","01","72",,"23",,"1","634893","(301, 526), W:259, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"33오0618","20180310155721187","C:\Img\2018\03\10\155721187S_0618.jpg","01","123",,"23",,"1","330618","(251, 558), W:277, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"16서1536","20180310155759437","C:\Img\2018\03\10\155759437S_1536.jpg","01","125",,"25",,"1","161536","(347, 526), W:265, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"37서6016","20180310155806125","C:\Img\2018\03\10\155806125S_6016.jpg","01","123",,"25",,"1","376016","(293, 520), W:259, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"56고8206","20180310155812171","C:\Img\2018\03\10\155812171S_8206.jpg","01","78",,"27",,"1","568206","(543, 552), W:285, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"09호3564","20180310155822625","C:\Img\2018\03\10\155822625S_3564.jpg","01","86",,"24",,"1","093564","(723, 664), W:331, H:89","1200UM 11444725 / 1/1000S / Gain 380 /"
,"15호6594","20180310155912937","C:\Img\2018\03\10\155912937S_6594.jpg","01","120",,"23",,"1","156594","(275, 570), W:275, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"78무4259","20180310160018250","C:\Img\2018\03\10\160018250S_4259.jpg","01","86",,"27",,"1","784259","(623, 512), W:321, H:85","1200UM 11444725 / 1/1000S / Gain 380 /"
,"51어1422","20180310160249156","C:\Img\2018\03\10\160249156S_1422.jpg","01","80",,"24",,"1","511422","(467, 598), W:295, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"33마0541","20180310160343015","C:\Img\2018\03\10\160343015S_0541.jpg","01","72",,"23",,"1","330541","(229, 580), W:255, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"30구3904","20180310160349609","C:\Img\2018\03\10\160349609S_3904.jpg","01","91",,"24",,"1","303904","(451, 524), W:297, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"26보2973","20180310160537218","C:\Img\2018\03\10\160537218S_2973.jpg","01","91",,"26",,"1","262973","(427, 586), W:259, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"56주9417","20180310160636656","C:\Img\2018\03\10\160636656S_9417.jpg","01","76",,"23",,"1","569417","(303, 590), W:265, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"01어1251","20180310160648578","C:\Img\2018\03\10\160648578S_1251.jpg","01","92",,"26",,"1","011251","(471, 538), W:247, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"02주7682","20180310160709093","C:\Img\2018\03\10\160709093S_7682.jpg","01","77",,"23",,"1","027682","(457, 520), W:219, H:115","1200UM 11444725 / 1/1000S / Gain 380 /"
,"60고7571","20180310160832031","C:\Img\2018\03\10\160832031S_7571.jpg","01","93",,"24",,"1","607571","(503, 598), W:277, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"64호7660","20180310160934265","C:\Img\2018\03\10\160934265S_7660.jpg","01","69",,"24",,"1","647660","(403, 558), W:319, H:87","1200UM 11444725 / 1/1000S / Gain 380 /"
,"22저6189","20180310161019109","C:\Img\2018\03\10\161019109S_6189.jpg","01","79",,"25",,"1","226189","(511, 642), W:275, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"35주9403","20180310161247671","C:\Img\2018\03\10\161247671S_9403.jpg","01","90",,"23",,"1","359403","(421, 548), W:273, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"11다1242","20180310161530078","C:\Img\2018\03\10\161530078S_1242.jpg","01","102",,"27",,"1","111242","(511, 592), W:287, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"69수3645","20180310161627703","C:\Img\2018\03\10\161627703S_3645.jpg","01","86",,"25",,"1","693645","(553, 560), W:299, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"28더9348","20180310161842203","C:\Img\2018\03\10\161842203S_9348.jpg","01","93",,"23",,"1","289348","(619, 572), W:301, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"11우8929","20180310162015343","C:\Img\2018\03\10\162015343S_8929.jpg","01","81",,"24",,"1","118929","(433, 574), W:287, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"25고8007","20180310162028609","C:\Img\2018\03\10\162028609S_8007.jpg","01","113",,"24",,"1","258007","(409, 530), W:265, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"59수4430","20180310162133859","C:\Img\2018\03\10\162133859S_4430.jpg","01","87",,"26",,"1","594430","(459, 604), W:287, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"23더3277","20180310162147500","C:\Img\2018\03\10\162147500S_3277.jpg","01","98",,"25",,"1","233277","(419, 566), W:283, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"10노4570","20180310162154015","C:\Img\2018\03\10\162154015S_4570.jpg","01","83",,"25",,"1","104570","(179, 550), W:267, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"34더3415","20180310162159203","C:\Img\2018\03\10\162159203S_3415.jpg","01","132",,"28",,"1","343415","(381, 522), W:205, H:109","1200UM 11444725 / 1/1000S / Gain 380 /"
,"64마7283","20180310162216312","C:\Img\2018\03\10\162216312S_7283.jpg","01","108",,"27",,"1","647283","(311, 520), W:247, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"61무9949","20180310162327203","C:\Img\2018\03\10\162327203S_9949.jpg","01","107",,"29",,"1","619949","(549, 528), W:265, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"21로5633","20180310162340671","C:\Img\2018\03\10\162340671S_5633.jpg","01","136",,"23",,"1","215633","(395, 550), W:265, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"54라9698","20180310162350250","C:\Img\2018\03\10\162350250S_9698.jpg","01","170",,"27",,"1","549698","(343, 540), W:189, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"80서8359","20180310162434578","C:\Img\2018\03\10\162434578S_8359.jpg","01","95",,"25",,"1","808359","(493, 532), W:273, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"69머5623","20180310162624296","C:\Img\2018\03\10\162624296S_5623.jpg","01","108",,"25",,"1","695623","(177, 542), W:259, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"95어6845","20180310162715328","C:\Img\2018\03\10\162715328S_6845.jpg","01","93",,"27",,"1","956845","(155, 528), W:235, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"18우5523","20180310162736328","C:\Img\2018\03\10\162736328S_5523.jpg","01","175",,"34",,"1","185523","(347, 560), W:261, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"46하4984","20180310162911031","C:\Img\2018\03\10\162911031S_4984.jpg","01","73",,"23",,"1","464984","(435, 556), W:279, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"61두5425","20180310162918000","C:\Img\2018\03\10\162918000S_5425.jpg","01","124",,"25",,"1","615425","(269, 518), W:243, H:67","1200UM 11444725 / 1/1000S / Gain 380 /"
,"61부6700","20180310162938218","C:\Img\2018\03\10\162938218S_6700.jpg","01","83",,"23",,"1","616700","(659, 531), W:231, H:114","1200UM 11444725 / 1/1000S / Gain 380 /"
,"01루1097","20180310162958546","C:\Img\2018\03\10\162958546S_1097.jpg","01","94",,"24",,"1","011097","(475, 548), W:287, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"80나3773","20180310163054218","C:\Img\2018\03\10\163054218S_3773.jpg","01","159",,"25",,"1","803773","(381, 598), W:227, H:123","1200UM 11444725 / 1/1000S / Gain 380 /"
,"02허9668","20180310163402234","C:\Img\2018\03\10\163402234S_9668.jpg","01","94",,"23",,"1","029668","(423, 582), W:287, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"66거4388","20180310163422484","C:\Img\2018\03\10\163422484S_4388.jpg","01","64",,"23",,"1","664388","(393, 556), W:293, H:83","1200UM 11444725 / 1/1000S / Gain 380 /"
,"54조6855","20180310163429171","C:\Img\2018\03\10\163429171S_6855.jpg","01","66",,"23",,"1","546855","(159, 554), W:249, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"57루2740","20180310163445578","C:\Img\2018\03\10\163445578S_2740.jpg","01","92",,"26",,"1","572740","(445, 560), W:277, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"32라4048","20180310163554703","C:\Img\2018\03\10\163554703S_4048.jpg","01","67",,"23",,"1","324048","(401, 554), W:287, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"60어1297","20180310164225578","C:\Img\2018\03\10\164225578S_1297.jpg","01","108",,"26",,"1","601297","(299, 562), W:255, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"54저4524","20180310164232000","C:\Img\2018\03\10\164232000S_4524.jpg","01","83",,"25",,"1","544524","(639, 558), W:317, H:87","1200UM 11444725 / 1/1000S / Gain 380 /"
,"68누8903","20180310164318718","C:\Img\2018\03\10\164318718S_8903.jpg","01","89",,"26",,"1","688903","(271, 578), W:305, H:83","1200UM 11444725 / 1/1000S / Gain 380 /"
,"53더9058","20180310164359109","C:\Img\2018\03\10\164359109S_9058.jpg","01","80",,"26",,"1","539058","(701, 578), W:331, H:87","1200UM 11444725 / 1/1000S / Gain 380 /"
,"36고0996","20180310164503343","C:\Img\2018\03\10\164503343S_0996.jpg","01","102",,"23",,"1","360996","(463, 568), W:295, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"33더8427","20180310164532812","C:\Img\2018\03\10\164532812S_8427.jpg","01","98",,"23",,"1","338427","(235, 566), W:257, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"38두0543","20180310164637406","C:\Img\2018\03\10\164637406S_0543.jpg","01","148",,"23",,"1","380543","(379, 576), W:269, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"08더1905","20180310164702968","C:\Img\2018\03\10\164702968S_1905.jpg","01","155",,"23",,"1","081905","(459, 618), W:211, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"09호3564","20180310165104984","C:\Img\2018\03\10\165104984S_3564.jpg","01","89",,"24",,"1","093564","(557, 716), W:307, H:83","1200UM 11444725 / 1/1000S / Gain 380 /"
,"52도9186","20180310165156078","C:\Img\2018\03\10\165156078S_9186.jpg","01","92",,"25",,"1","529186","(563, 540), W:267, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"40라3827","20180310165247031","C:\Img\2018\03\10\165247031S_3827.jpg","01","128",,"26",,"1","403827","(795, 542), W:239, H:115","1200UM 11444725 / 1/1000S / Gain 380 /"
,"17나1495","20180310165507937","C:\Img\2018\03\10\165507937S_1495.jpg","01","74",,"25",,"1","171495","(417, 546), W:313, H:79","1200UM 11444725 / 1/1000S / Gain 380 /"
,"46두2244","20180310165541515","C:\Img\2018\03\10\165541515S_2244.jpg","01","103",,"23",,"1","462244","(417, 574), W:291, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"63라8640","20180310165712000","C:\Img\2018\03\10\165712000S_8640.jpg","01","82",,"27",,"1","638640","(437, 546), W:267, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"18다9417","20180310165735375","C:\Img\2018\03\10\165735375S_9417.jpg","01","81",,"23",,"1","189417","(497, 580), W:285, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"60어2623","20180310165743281","C:\Img\2018\03\10\165743281S_2623.jpg","01","123",,"23",,"1","602623","(601, 586), W:297, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"32호4203","20180310165814484","C:\Img\2018\03\10\165814484S_4203.jpg","01","93",,"27",,"1","324203","(435, 582), W:279, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"20머8561","20180310170036031","C:\Img\2018\03\10\170036031S_8561.jpg","01","110",,"24",,"1","208561","(167, 572), W:249, H:69","1200UM 11444725 / 1/1000S / Gain 380 /"
,"62어6124","20180310170041906","C:\Img\2018\03\10\170041906S_6124.jpg","01","106",,"23",,"1","626124","(199, 548), W:261, H:71","1200UM 11444725 / 1/1000S / Gain 380 /"
,"64라0428","20180310170226000","C:\Img\2018\03\10\170226000S_0428.jpg","01","83",,"26",,"1","640428","(313, 606), W:275, H:75","1200UM 11444725 / 1/1000S / Gain 380 /"
,"59저2268","20180310170236937","C:\Img\2018\03\10\170236937S_2268.jpg","01","111",,"24",,"1","592268","(639, 506), W:315, H:83","1200UM 11444725 / 1/1000S / Gain 380 /"
,"05어1695","20180310170325218","C:\Img\2018\03\10\170325218S_1695.jpg","01","85",,"23",,"1","051695","(583, 644), W:291, H:77","1200UM 11444725 / 1/1000S / Gain 380 /"
,"39호9831","20180310170353093","C:\Img\2018\03\10\170353093S_9831.jpg","01","87",,"25",,"1","399831","(433, 566), W:287, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"63무0491","20180310170423062","C:\Img\2018\03\10\170423062S_0491.jpg","01","64",,"25",,"1","630491","(439, 552), W:265, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
,"43부5156","20180310170454343","C:\Img\2018\03\10\170454343S_5156.jpg","01","67",,"23",,"1","435156","(523, 544), W:291, H:73","1200UM 11444725 / 1/1000S / Gain 380 /"
