일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"43로0371","20180907161832479","C:\Img\2018\09\07\161832479S_0371.jpg","01","80",,"36",,"1","430371","(65, 538), W:201, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907162148128","C:\Img\2018\09\07\162148128S_XXXX.jpg","01","269",,"80","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907162245573","C:\Img\2018\09\07\162245573S_XXXX.jpg","01","109",,"43","1","1",,,"GigE 409672 / 1/2500S / Gain 100 /"
,"55도5935","20180907162632402","C:\Img\2018\09\07\162632402S_5935.jpg","01","51",,"35",,"1","555935","(29, 562), W:227, H:83","GigE 409672 / 1/2000S / Gain 100 /"
,"39마7544","20180907163231260","C:\Img\2018\09\07\163231260S_7544.jpg","01","51",,"40",,"1","397544","(219, 502), W:219, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"48루8799","20180907164833654","C:\Img\2018\09\07\164833654S_8799.jpg","01","81",,"42",,"1","488799","(81, 540), W:211, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907165255810","C:\Img\2018\09\07\165255810S_XXXX.jpg","01","304",,"82","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"20부0872","20180907165639751","C:\Img\2018\09\07\165639751S_0872.jpg","01","55",,"41",,"1","200872","(429, 456), W:235, H:73","GigE 409672 / 1/2500S / Gain 100 /"
,"29너8380","20180907170306145","C:\Img\2018\09\07\170306145S_8380.jpg","01","102",,"39",,"1","298380","(249, 556), W:245, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907170935047","C:\Img\2018\09\07\170935047S_XXXX.jpg","01","289",,"43","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907171617649","C:\Img\2018\09\07\171617649S_XXXX.jpg","01","158",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907171659827","C:\Img\2018\09\07\171659827S_XXXX.jpg","01","246",,"44","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"11도0215","20180907172255030","C:\Img\2018\09\07\172255030S_0215.jpg","01","83",,"42",,"1","110215","(39, 592), W:221, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"36조1848","20180907172919263","C:\Img\2018\09\07\172919263S_1848.jpg","01","66",,"37",,"1","361848","(105, 516), W:229, H:73","GigE 409672 / 1/2000S / Gain 100 /"
,"38가4170","20180907172928571","C:\Img\2018\09\07\172928571S_4170.jpg","01","88",,"44",,"1","384170","(149, 554), W:237, H:73","GigE 409672 / 1/2000S / Gain 100 /"
,"63러7841","20180907173414472","C:\Img\2018\09\07\173414472S_7841.jpg","01","48",,"36",,"1","637841","(303, 536), W:237, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907174456222","C:\Img\2018\09\07\174456222S_XXXX.jpg","01","265",,"72","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907174701094","C:\Img\2018\09\07\174701094S_XXXX.jpg","01","304",,"55","1","1",,,"GigE 409672 / 1/2500S / Gain 100 /"
,"25마6354","20180907175400193","C:\Img\2018\09\07\175400193S_6354.jpg","01","51",,"32",,"1","256354","(89, 490), W:195, H:83","GigE 409672 / 1/2500S / Gain 100 /"
,"미인식","20180907175732737","C:\Img\2018\09\07\175732737S_XXXX.jpg","01","166",,"32","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"53어0687","20180907180856848","C:\Img\2018\09\07\180856848S_0687.jpg","01","73",,"45",,"1","530687","(191, 540), W:205, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907182118312","C:\Img\2018\09\07\182118312S_XXXX.jpg","01","301",,"39","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"69노5439","20180907182429813","C:\Img\2018\09\07\182429813S_5439.jpg","01","85",,"39",,"1","695439","(109, 550), W:211, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"40보8619","20180907184103725","C:\Img\2018\09\07\184103725S_8619.jpg","01","83",,"36",,"1","408619","(51, 536), W:193, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"64로0491","20180907184611806","C:\Img\2018\09\07\184611806S_0491.jpg","01","60",,"37",,"1","640491","(141, 602), W:219, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"36조2223","20180907184903648","C:\Img\2018\09\07\184903648S_2223.jpg","01","91",,"36",,"1","362223","(10, 516), W:176, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907190309770","C:\Img\2018\09\07\190309770S_XXXX.jpg","01","208",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"61조3085","20180907190605268","C:\Img\2018\09\07\190605268S_3085.jpg","01","95",,"39",,"1","613085","(85, 562), W:209, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"34고9091","20180907191545180","C:\Img\2018\09\07\191545180S_9091.jpg","01","159",,"40",,"1","349091","(95, 528), W:199, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"35무3523","20180907191701916","C:\Img\2018\09\07\191701916S_3523.jpg","01","58",,"38",,"1","353523","(195, 514), W:219, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"03나1709","20180907192020545","C:\Img\2018\09\07\192020545S_1709.jpg","01","108",,"38",,"1","031709","(143, 542), W:167, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907192235155","C:\Img\2018\09\07\192235155S_XXXX.jpg","01","196",,"42","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"43고8695","20180907192410537","C:\Img\2018\09\07\192410537S_8695.jpg","01","52",,"43",,"1","438695","(321, 508), W:231, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907192746584","C:\Img\2018\09\07\192746584S_XXXX.jpg","01","260",,"44","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"57머5290","20180907193457356","C:\Img\2018\09\07\193457356S_5290.jpg","01","80",,"38",,"1","575290","(83, 526), W:195, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907193509090","C:\Img\2018\09\07\193509090S_XXXX.jpg","01","305",,"61","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"35라8291","20180907193723149","C:\Img\2018\09\07\193723149S_8291.jpg","01","54",,"36",,"1","358291","(9, 508), W:195, H:83","GigE 409672 / 1/2000S / Gain 100 /"
,"46노8169","20180907194430602","C:\Img\2018\09\07\194430602S_8169.jpg","01","104",,"37",,"1","468169","(291, 508), W:229, H:71","GigE 409672 / 1/2000S / Gain 100 /"
,"54부2080","20180907194545740","C:\Img\2018\09\07\194545740S_2080.jpg","01","132",,"47",,"1","542080","(395, 504), W:263, H:73","GigE 409672 / 1/2000S / Gain 100 /"
,"60수8891","20180907195425014","C:\Img\2018\09\07\195425014S_8891.jpg","01","70",,"42",,"1","608891","(25, 586), W:209, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907195440527","C:\Img\2018\09\07\195440527S_XXXX.jpg","01","405",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"39로6433","20180907200218823","C:\Img\2018\09\07\200218823S_6433.jpg","01","46",,"35",,"1","396433","(7, 590), W:221, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907200328831","C:\Img\2018\09\07\200328831S_XXXX.jpg","01","328",,"40","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907201608542","C:\Img\2018\09\07\201608542S_XXXX.jpg","01","332",,"51","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"41가6130","20180907201850646","C:\Img\2018\09\07\201850646S_6130.jpg","01","145",,"39",,"1","416130","(37, 578), W:209, H:83","GigE 409672 / 1/2000S / Gain 100 /"
,"39다2240","20180907201930826","C:\Img\2018\09\07\201930826S_2240.jpg","01","54",,"42",,"1","392240","(95, 592), W:249, H:75","GigE 409672 / 1/2000S / Gain 100 /"
,"58머4295","20180907202515769","C:\Img\2018\09\07\202515769S_4295.jpg","01","122",,"43",,"1","584295","(49, 582), W:225, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"08다1983","20180907204502135","C:\Img\2018\09\07\204502135S_1983.jpg","01","64",,"36",,"1","081983","(194, 553), W:188, H:110","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907210246117","C:\Img\2018\09\07\210246117S_XXXX.jpg","01","240",,"73","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907214605676","C:\Img\2018\09\07\214605676S_XXXX.jpg","01","287",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 90 /"
,"미인식","20180907215455640","C:\Img\2018\09\07\215455640S_XXXX.jpg","01","207",,"46","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"12더6610","20180907215631267","C:\Img\2018\09\07\215631267S_6610.jpg","01","87",,"36",,"1","126610","(77, 526), W:223, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180907223624150","C:\Img\2018\09\07\223624150S_XXXX.jpg","01","341",,"44","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908084757540","C:\Img\2018\09\08\084757540S_XXXX.jpg","01","223",,"42","1","1",,,"GigE 409672 / 1/3000S / Gain 100 /"
,"27우4579","20180908091551535","C:\Img\2018\09\08\091551535S_4579.jpg","01","66",,"33",,"1","274579","(6, 622), W:218, H:89","GigE 409672 / 1/2500S / Gain 100 /"
,"20보6567","20180908094900401","C:\Img\2018\09\08\094900401S_6567.jpg","01","85",,"37",,"1","206567","(13, 584), W:227, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"52거2232","20180908095451457","C:\Img\2018\09\08\095451457S_2232.jpg","01","73",,"36",,"1","522232","(21, 572), W:195, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"62무5387","20180908095856471","C:\Img\2018\09\08\095856471S_5387.jpg","01","88",,"36",,"1","625387","(39, 556), W:207, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"77소9707","20180908100727266","C:\Img\2018\09\08\100727266S_9707.jpg","01","49",,"37",,"1","779707","(1, 574), W:209, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"25거6098","20180908100928144","C:\Img\2018\09\08\100928144S_6098.jpg","01","117",,"37",,"1","256098","(29, 574), W:217, H:89","GigE 409672 / 1/2000S / Gain 100 /"
,"56머0410","20180908101158114","C:\Img\2018\09\08\101158114S_0410.jpg","01","82",,"37",,"1","560410","(11, 544), W:201, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"63노1087","20180908102017757","C:\Img\2018\09\08\102017757S_1087.jpg","01","92",,"36",,"1","631087","(21, 532), W:185, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908102124970","C:\Img\2018\09\08\102124970S_XXXX.jpg","01","236",,"39","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"41러9320","20180908102656058","C:\Img\2018\09\08\102656058S_9320.jpg","01","51",,"41",,"1","419320","(311, 478), W:233, H:73","GigE 409672 / 1/2000S / Gain 100 /"
,"47우4971","20180908103220450","C:\Img\2018\09\08\103220450S_4971.jpg","01","68",,"40",,"1","474971","(453, 496), W:243, H:73","GigE 409672 / 1/2000S / Gain 100 /"
,"19다0403","20180908103227085","C:\Img\2018\09\08\103227085S_0403.jpg","01","59",,"36",,"1","190403","(23, 608), W:213, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"23루7485","20180908103723615","C:\Img\2018\09\08\103723615S_7485.jpg","01","113",,"36",,"1","237485","(71, 554), W:221, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"16두7758","20180908104200792","C:\Img\2018\09\08\104200792S_7758.jpg","01","90",,"38",,"1","167758","(91, 532), W:187, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"48구4406","20180908105406988","C:\Img\2018\09\08\105406988S_4406.jpg","01","94",,"44",,"1","484406","(147, 524), W:221, H:75","GigE 409672 / 1/2000S / Gain 100 /"
,"24도4147","20180908105755813","C:\Img\2018\09\08\105755813S_4147.jpg","01","66",,"44",,"1","244147","(9, 540), W:195, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908111418450","C:\Img\2018\09\08\111418450S_XXXX.jpg","01","282",,"40","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"49누5363","20180908112016018","C:\Img\2018\09\08\112016018S_5363.jpg","01","101",,"38",,"1","495363","(191, 546), W:187, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"08소0977","20180908112555616","C:\Img\2018\09\08\112555616S_0977.jpg","01","154",,"39",,"1","080977","(61, 542), W:159, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908112927331","C:\Img\2018\09\08\112927331S_XXXX.jpg","01","358",,"39","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"29러3657","20180908113224733","C:\Img\2018\09\08\113224733S_3657.jpg","01","99",,"37",,"1","293657","(51, 594), W:183, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"49루5154","20180908113603944","C:\Img\2018\09\08\113603944S_5154.jpg","01","48",,"36",,"1","495154","(73, 580), W:191, H:89","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908114115494","C:\Img\2018\09\08\114115494S_XXXX.jpg","01","374",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"45노4920","20180908114251277","C:\Img\2018\09\08\114251277S_4920.jpg","01","68",,"38",,"1","454920","(119, 534), W:201, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"52조7685","20180908114431543","C:\Img\2018\09\08\114431543S_7685.jpg","01","94",,"40",,"1","527685","(101, 564), W:211, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"86너1542","20180908114508744","C:\Img\2018\09\08\114508744S_1542.jpg","01","80",,"41",,"1","861542","(127, 460), W:207, H:75","GigE 409672 / 1/2000S / Gain 100 /"
,"66마5077","20180908114555067","C:\Img\2018\09\08\114555067S_5077.jpg","01","92",,"38",,"1","665077","(201, 546), W:195, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908114951604","C:\Img\2018\09\08\114951604S_XXXX.jpg","01","189",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"60라3883","20180908115456673","C:\Img\2018\09\08\115456673S_3883.jpg","01","86",,"36",,"1","603883","(71, 558), W:181, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908115616819","C:\Img\2018\09\08\115616819S_XXXX.jpg","01","395",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"57다0362","20180908115707936","C:\Img\2018\09\08\115707936S_0362.jpg","01","91",,"37",,"1","570362","(301, 536), W:221, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"13로8297","20180908115811186","C:\Img\2018\09\08\115811186S_8297.jpg","01","90",,"42",,"1","138297","(35, 514), W:175, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"22라6762","20180908120145942","C:\Img\2018\09\08\120145942S_6762.jpg","01","53",,"38",,"1","226762","(49, 642), W:197, H:87","GigE 409672 / 1/2000S / Gain 100 /"
,"40로6378","20180908120506414","C:\Img\2018\09\08\120506414S_6378.jpg","01","99",,"40","5","1","406378","(175, 512), W:179, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908122005220","C:\Img\2018\09\08\122005220S_XXXX.jpg","01","87",,"36","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908123455547","C:\Img\2018\09\08\123455547S_XXXX.jpg","01","220",,"42","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"02버7132","20180908123828829","C:\Img\2018\09\08\123828829S_7132.jpg","01","68",,"40",,"1","027132","(447, 482), W:235, H:75","GigE 409672 / 1/2000S / Gain 100 /"
,"35무8899","20180908123908671","C:\Img\2018\09\08\123908671S_8899.jpg","01","62",,"43",,"1","358899","(349, 486), W:211, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908124254148","C:\Img\2018\09\08\124254148S_XXXX.jpg","01","376",,"36","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908124537265","C:\Img\2018\09\08\124537265S_XXXX.jpg","01","477",,"39","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"12오9870","20180908130035918","C:\Img\2018\09\08\130035918S_9870.jpg","01","51",,"36",,"1","129870","(317, 464), W:221, H:83","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908130256581","C:\Img\2018\09\08\130256581S_XXXX.jpg","01","265",,"38","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"37노6715","20180908130318759","C:\Img\2018\09\08\130318759S_6715.jpg","01","78",,"38",,"1","376715","(343, 480), W:223, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908130822539","C:\Img\2018\09\08\130822539S_XXXX.jpg","01","306",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"충남32로6759","20180908131007597","C:\Img\2018\09\08\131007597S_6759.jpg","01","126",,"43",,"1","326759","(132, 590), W:182, H:109","GigE 409672 / 1/2000S / Gain 100 /"
,"52조7685","20180908131011039","C:\Img\2018\09\08\131011039S_7685.jpg","01","71",,"39",,"1","527685","(407, 500), W:237, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"08구9859","20180908131611003","C:\Img\2018\09\08\131611003S_9859.jpg","01","110",,"35",,"1","089859","(33, 562), W:211, H:83","GigE 409672 / 1/2000S / Gain 100 /"
,"56머0625","20180908132621081","C:\Img\2018\09\08\132621081S_0625.jpg","01","128",,"40",,"1","560625","(75, 542), W:223, H:75","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908133208298","C:\Img\2018\09\08\133208298S_XXXX.jpg","01","290",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"05루7907","20180908133802733","C:\Img\2018\09\08\133802733S_7907.jpg","01","63",,"38",,"1","057907","(65, 566), W:215, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"66마5077","20180908133809031","C:\Img\2018\09\08\133809031S_5077.jpg","01","59",,"38",,"1","665077","(315, 534), W:249, H:75","GigE 409672 / 1/2000S / Gain 100 /"
,"08노2953","20180908133827370","C:\Img\2018\09\08\133827370S_2953.jpg","01","56",,"40",,"1","082953","(151, 510), W:169, H:111","GigE 409672 / 1/2000S / Gain 100 /"
,"67다2783","20180908134131192","C:\Img\2018\09\08\134131192S_2783.jpg","01","76",,"42",,"1","672783","(43, 550), W:213, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"67오7791","20180908135335300","C:\Img\2018\09\08\135335300S_7791.jpg","01","72",,"41",,"1","677791","(65, 574), W:201, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"19두0509","20180908135423282","C:\Img\2018\09\08\135423282S_0509.jpg","01","76",,"38",,"1","190509","(167, 576), W:237, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"54모3357","20180908135530372","C:\Img\2018\09\08\135530372S_3357.jpg","01","96",,"38",,"1","543357","(11, 562), W:205, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"56두6116","20180908135822798","C:\Img\2018\09\08\135822798S_6116.jpg","01","71",,"40",,"1","566116","(53, 564), W:225, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"33도0334","20180908140641614","C:\Img\2018\09\08\140641614S_0334.jpg","01","63",,"38",,"1","330334","(55, 548), W:215, H:83","GigE 409672 / 1/2000S / Gain 100 /"
,"07나5404","20180908140819329","C:\Img\2018\09\08\140819329S_5404.jpg","01","102",,"38",,"1","075404","(355, 470), W:245, H:71","GigE 409672 / 1/2000S / Gain 100 /"
,"43조4089","20180908140833552","C:\Img\2018\09\08\140833552S_4089.jpg","01","72",,"36",,"1","434089","(67, 554), W:203, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"67더9712","20180908140837331","C:\Img\2018\09\08\140837331S_9712.jpg","01","98",,"37",,"1","679712","(91, 414), W:225, H:73","GigE 409672 / 1/2000S / Gain 100 /"
,"17어5423","20180908140944912","C:\Img\2018\09\08\140944912S_5423.jpg","01","83",,"36",,"1","175423","(5, 550), W:219, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908142920281","C:\Img\2018\09\08\142920281S_XXXX.jpg","01","310",,"39","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"20라8069","20180908143727269","C:\Img\2018\09\08\143727269S_8069.jpg","01","79",,"42",,"1","208069","(5, 580), W:225, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"37소8501","20180908143938040","C:\Img\2018\09\08\143938040S_8501.jpg","01","49",,"41",,"1","378501","(21, 582), W:213, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908144043071","C:\Img\2018\09\08\144043071S_XXXX.jpg","01","345",,"94","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"08다1983","20180908150802942","C:\Img\2018\09\08\150802942S_1983.jpg","01","92",,"37",,"1","081983","(131, 560), W:183, H:109","GigE 409672 / 1/2500S / Gain 100 /"
,"미인식","20180908150809823","C:\Img\2018\09\08\150809823S_XXXX.jpg","01","159",,"36","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908151356179","C:\Img\2018\09\08\151356179S_XXXX.jpg","01","368",,"36","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908161213317","C:\Img\2018\09\08\161213317S_XXXX.jpg","01","295",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180908170645656","C:\Img\2018\09\08\170645656S_XXXX.jpg","01","200",,"50","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"64수5820","20180908182721926","C:\Img\2018\09\08\182721926S_5820.jpg","01","72",,"39",,"1","645820","(117, 524), W:235, H:75","GigE 409672 / 1/3000S / Gain 70 /"
,"미인식","20180908200456652","C:\Img\2018\09\08\200456652S_XXXX.jpg","01","231",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 80 /"
,"미인식","20180908213938490","C:\Img\2018\09\08\213938490S_XXXX.jpg","01","195",,"43","1","1",,,"GigE 409672 / 1/2000S / Gain 90 /"
,"25주3601","20180909050742155","C:\Img\2018\09\09\050742155S_3601.jpg","01","91",,"36",,"1","253601","(213, 530), W:235, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"25주3601","20180909052610924","C:\Img\2018\09\09\052610924S_3601.jpg","01","72",,"36",,"1","253601","(17, 564), W:205, H:83","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180909133054150","C:\Img\2018\09\09\133054150S_XXXX.jpg","01","294",,"38","1","1",,,"GigE 409672 / 1/3000S / Gain 100 /"
,"미인식","20180909160310674","C:\Img\2018\09\09\160310674S_XXXX.jpg","01","251",,"31","1","1",,,"GigE 409672 / 1/2500S / Gain 100 /"
,"미인식","20180910102511867","C:\Img\2018\09\10\102511867S_XXXX.jpg","01","173",,"32","1","1",,,"GigE 409672 / 1/3000S / Gain 100 /"
,"미인식","20180910102917833","C:\Img\2018\09\10\102917833S_XXXX.jpg","01","186",,"29","1","1",,,"GigE 409672 / 1/2500S / Gain 100 /"
,"미인식","20180910103141199","C:\Img\2018\09\10\103141199S_XXXX.jpg","01","177",,"31","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910104247586","C:\Img\2018\09\10\104247586S_XXXX.jpg","01","263",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910104530242","C:\Img\2018\09\10\104530242S_XXXX.jpg","01","358",,"36","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910110116416","C:\Img\2018\09\10\110116416S_XXXX.jpg","01","362",,"72","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"48루4823","20180910110657488","C:\Img\2018\09\10\110657488S_4823.jpg","01","90",,"38",,"1","484823","(37, 548), W:171, H:85","GigE 409672 / 1/2500S / Gain 100 /"
,"37우2996","20180910110847370","C:\Img\2018\09\10\110847370S_2996.jpg","01","68",,"36",,"1","372996","(65, 558), W:225, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910111529175","C:\Img\2018\09\10\111529175S_XXXX.jpg","01","211",,"39","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910111652237","C:\Img\2018\09\10\111652237S_XXXX.jpg","01","172",,"36","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910112132302","C:\Img\2018\09\10\112132302S_XXXX.jpg","01","200",,"38","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910112629631","C:\Img\2018\09\10\112629631S_XXXX.jpg","01","159",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"43부2934","20180910112955417","C:\Img\2018\09\10\112955417S_2934.jpg","01","57",,"41",,"1","432934","(271, 516), W:241, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"23두0930","20180910113625333","C:\Img\2018\09\10\113625333S_0930.jpg","01","66",,"37",,"1","230930","(6, 584), W:190, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"11노7670","20180910113857422","C:\Img\2018\09\10\113857422S_7670.jpg","01","38",,"41",,"1","117670","(183, 498), W:215, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"46노7880","20180910115256203","C:\Img\2018\09\10\115256203S_7880.jpg","01","125",,"35",,"1","467880","(25, 568), W:207, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910115505653","C:\Img\2018\09\10\115505653S_XXXX.jpg","01","451",,"37","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"37더3505","20180910120411160","C:\Img\2018\09\10\120411160S_3505.jpg","01","92",,"44",,"1","373505","(121, 564), W:221, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"62우3598","20180910121316483","C:\Img\2018\09\10\121316483S_3598.jpg","01","75",,"37",,"1","623598","(21, 548), W:223, H:81","GigE 409672 / 1/2000S / Gain 100 /"
,"55라7264","20180910121638000","C:\Img\2018\09\10\121638000S_7264.jpg","01","115",,"42",,"1","557264","(21, 548), W:197, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910121704356","C:\Img\2018\09\10\121704356S_XXXX.jpg","01","103",,"38","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"미인식","20180910123307487","C:\Img\2018\09\10\123307487S_XXXX.jpg","01","251",,"39","1","1",,,"GigE 409672 / 1/2000S / Gain 100 /"
,"61호5446","20180910123724267","C:\Img\2018\09\10\123724267S_5446.jpg","01","53",,"36",,"1","615446","(81, 576), W:215, H:79","GigE 409672 / 1/2000S / Gain 100 /"
,"18로1691","20180910123853106","C:\Img\2018\09\10\123853106S_1691.jpg","01","95",,"39",,"1","181691","(121, 552), W:237, H:75","GigE 409672 / 1/2000S / Gain 100 /"
,"65보6137","20180910124211735","C:\Img\2018\09\10\124211735S_6137.jpg","01","84",,"40",,"1","656137","(41, 596), W:229, H:85","GigE 409672 / 1/2000S / Gain 100 /"
,"54라8738","20180910124744820","C:\Img\2018\09\10\124744820S_8738.jpg","01","91",,"36",,"1","548738","(33, 522), W:193, H:77","GigE 409672 / 1/2000S / Gain 100 /"
,"17보2446","20180910125659881","C:\Img\2018\09\10\125659881S_2446.jpg","01","92",,"39",,"1","172446","(213, 556), W:257, H:77","GigE 409672 / 1/2000S / Gain 100 /"
