일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"25부7289","20181206094508379","C:\Img\2018\12\06\094508379S_7289.jpg","01","63",,"40",,"1","257289","(595, 538), W:305, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"48하1961","20181206094659695","C:\Img\2018\12\06\094659695S_1961.jpg","01","61",,"37",,"1","481961","(457, 544), W:291, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"06어3948","20181206094742553","C:\Img\2018\12\06\094742553S_3948.jpg","01","60",,"38",,"1","063948","(235, 516), W:281, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"61하5346","20181206094805562","C:\Img\2018\12\06\094805562S_5346.jpg","01","55",,"37",,"1","615346","(461, 496), W:287, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"27하3772","20181206094832087","C:\Img\2018\12\06\094832087S_3772.jpg","01","51",,"38",,"1","273772","(347, 522), W:291, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"69호3920","20181206094857373","C:\Img\2018\12\06\094857373S_3920.jpg","01","142",,"37",,"1","693920","(247, 544), W:311, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"40부9542","20181206094906643","C:\Img\2018\12\06\094906643S_9542.jpg","01","81",,"41",,"1","409542","(489, 476), W:295, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"33오7766","20181206094946307","C:\Img\2018\12\06\094946307S_7766.jpg","01","69",,"39",,"1","337766","(435, 522), W:293, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"46우7902","20181206095053547","C:\Img\2018\12\06\095053547S_7902.jpg","01","91",,"39",,"1","467902","(299, 570), W:305, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"41더3505","20181206095100214","C:\Img\2018\12\06\095100214S_3505.jpg","01","73",,"39",,"1","413505","(475, 532), W:303, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"59너5419","20181206095103952","C:\Img\2018\12\06\095103952S_5419.jpg","01","76",,"37",,"1","595419","(369, 598), W:289, H:83","GigE 15205076 / 1/2000S / Gain 130 /"
,"31오0692","20181206095123087","C:\Img\2018\12\06\095123087S_0692.jpg","01","70",,"39",,"1","310692","(513, 576), W:303, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"55오3722","20181206095128156","C:\Img\2018\12\06\095128156S_3722.jpg","01","52",,"37",,"1","553722","(435, 486), W:299, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"35누7559","20181206095140812","C:\Img\2018\12\06\095140812S_7559.jpg","01","69",,"40",,"1","357559","(405, 502), W:283, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"58어5858","20181206095149332","C:\Img\2018\12\06\095149332S_5858.jpg","01","49",,"37",,"1","585858","(509, 550), W:321, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"05러8912","20181206095207303","C:\Img\2018\12\06\095207303S_8912.jpg","01","84",,"37",,"1","058912","(439, 466), W:299, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"66나5268","20181206095336482","C:\Img\2018\12\06\095336482S_5268.jpg","01","49",,"39",,"1","665268","(485, 498), W:299, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"26우9812","20181206095547987","C:\Img\2018\12\06\095547987S_9812.jpg","01","51",,"38",,"1","269812","(497, 474), W:305, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"45고9213","20181206095743676","C:\Img\2018\12\06\095743676S_9213.jpg","01","54",,"39",,"1","459213","(485, 570), W:307, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"68무4767","20181206095755483","C:\Img\2018\12\06\095755483S_4767.jpg","01","70",,"40",,"1","684767","(503, 524), W:287, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"20서6557","20181206095825425","C:\Img\2018\12\06\095825425S_6557.jpg","01","71",,"37",,"1","206557","(293, 520), W:283, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"경기78고7000","20181206095902311","C:\Img\2018\12\06\095902311S_7000.jpg","01","72",,"36",,"1","787000","(442, 406), W:220, H:123","GigE 15205076 / 1/2000S / Gain 130 /"
,"40로9611","20181206095939911","C:\Img\2018\12\06\095939911S_9611.jpg","01","83",,"41",,"1","409611","(383, 564), W:305, H:83","GigE 15205076 / 1/2000S / Gain 130 /"
,"67부8782","20181206100020749","C:\Img\2018\12\06\100020749S_8782.jpg","01","61",,"38",,"1","678782","(573, 602), W:293, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"23부9945","20181206100029106","C:\Img\2018\12\06\100029106S_9945.jpg","01","62",,"38",,"1","239945","(559, 528), W:299, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"35루0567","20181206100035189","C:\Img\2018\12\06\100035189S_0567.jpg","01","85",,"37",,"1","350567","(437, 504), W:313, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"05누1486","20181206100312768","C:\Img\2018\12\06\100312768S_1486.jpg","01","54",,"25",,"1","051486","(143, 604), W:283, H:83","GigE 15205076 / 1/2000S / Gain 130 /"
,"03도7576","20181206100358318","C:\Img\2018\12\06\100358318S_7576.jpg","01","51",,"37",,"1","037576","(443, 488), W:307, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"47누6971","20181206100558152","C:\Img\2018\12\06\100558152S_6971.jpg","01","66",,"41",,"1","476971","(329, 596), W:295, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"46호6575","20181206100604065","C:\Img\2018\12\06\100604065S_6575.jpg","01","71",,"135",,"1","466575","(117, 736), W:325, H:103","GigE 15205076 / 1/2000S / Gain 130 /"
,"31노1283","20181206100815022","C:\Img\2018\12\06\100815022S_1283.jpg","01","64",,"27",,"1","311283","(505, 536), W:297, H:75","GigE 15205076 / 1/3000S / Gain 100 /"
,"62누2673","20181206101132166","C:\Img\2018\12\06\101132166S_2673.jpg","01","88",,"27",,"1","622673","(299, 386), W:295, H:75","GigE 15205076 / 1/3000S / Gain 110 /"
,"59우8584","20181206101214036","C:\Img\2018\12\06\101214036S_8584.jpg","01","52",,"28",,"1","598584","(411, 498), W:301, H:75","GigE 15205076 / 1/3000S / Gain 120 /"
,"31마7504","20181206101230516","C:\Img\2018\12\06\101230516S_7504.jpg","01","41",,"29",,"1","317504","(489, 381), W:233, H:126","GigE 15205076 / 1/3000S / Gain 130 /"
,"07저0917","20181206101235216","C:\Img\2018\12\06\101235216S_0917.jpg","01","53",,"31",,"1","070917","(367, 514), W:283, H:75","GigE 15205076 / 1/2500S / Gain 130 /"
,"57서0761","20181206101510148","C:\Img\2018\12\06\101510148S_0761.jpg","01","57",,"40",,"1","570761","(453, 562), W:299, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"55소5995","20181206101519518","C:\Img\2018\12\06\101519518S_5995.jpg","01","82",,"37",,"1","555995","(271, 550), W:295, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"25마6197","20181206101524186","C:\Img\2018\12\06\101524186S_6197.jpg","01","53",,"39",,"1","256197","(509, 510), W:215, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"55우7480","20181206101538006","C:\Img\2018\12\06\101538006S_7480.jpg","01","67",,"38",,"1","557480","(537, 474), W:289, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"23우0964","20181206101737216","C:\Img\2018\12\06\101737216S_0964.jpg","01","67",,"41",,"1","230964","(599, 518), W:301, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"61주2784","20181206101744854","C:\Img\2018\12\06\101744854S_2784.jpg","01","62",,"37",,"1","612784","(571, 536), W:305, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"39구5813","20181206101817346","C:\Img\2018\12\06\101817346S_5813.jpg","01","57",,"38",,"1","395813","(579, 538), W:225, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"64다2974","20181206101832867","C:\Img\2018\12\06\101832867S_2974.jpg","01","85",,"37",,"1","642974","(447, 526), W:295, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"43나3722","20181206101840599","C:\Img\2018\12\06\101840599S_3722.jpg","01","54",,"41",,"1","433722","(409, 554), W:287, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"67저1746","20181206102110733","C:\Img\2018\12\06\102110733S_1746.jpg","01","97",,"38",,"1","671746","(437, 496), W:289, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"66보0280","20181206102207809","C:\Img\2018\12\06\102207809S_0280.jpg","01","66",,"36",,"1","660280","(477, 516), W:317, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"62무4911","20181206102229172","C:\Img\2018\12\06\102229172S_4911.jpg","01","44",,"38",,"1","624911","(391, 608), W:289, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"39마5279","20181206102415045","C:\Img\2018\12\06\102415045S_5279.jpg","01","55",,"40",,"1","395279","(503, 606), W:319, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"20로8989","20181206102420219","C:\Img\2018\12\06\102420219S_8989.jpg","01","69",,"38",,"1","208989","(575, 478), W:295, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"56고2555","20181206102534394","C:\Img\2018\12\06\102534394S_2555.jpg","01","72",,"37",,"1","562555","(479, 516), W:313, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"11조5007","20181206102837226","C:\Img\2018\12\06\102837226S_5007.jpg","01","51",,"39",,"1","115007","(519, 526), W:295, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"55나6175","20181206102847047","C:\Img\2018\12\06\102847047S_6175.jpg","01","82",,"39",,"1","556175","(569, 490), W:289, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"43수0912","20181206103103414","C:\Img\2018\12\06\103103414S_0912.jpg","01","67",,"40",,"1","430912","(423, 566), W:295, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"12거0583","20181206103130869","C:\Img\2018\12\06\103130869S_0583.jpg","01","77",,"36",,"1","120583","(521, 476), W:291, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"11루5478","20181206103141484","C:\Img\2018\12\06\103141484S_5478.jpg","01","57",,"39",,"1","115478","(315, 552), W:293, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"경기31로1821","20181206103418176","C:\Img\2018\12\06\103418176S_1821.jpg","01","47",,"38",,"1","311821","(575, 552), W:215, H:123","GigE 15205076 / 1/2000S / Gain 130 /"
,"08너1153","20181206103440053","C:\Img\2018\12\06\103440053S_1153.jpg","01","73",,"38",,"1","081153","(517, 490), W:293, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"02러0173","20181206103445602","C:\Img\2018\12\06\103445602S_0173.jpg","01","53",,"39",,"1","020173","(563, 520), W:309, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"69구6379","20181206103520621","C:\Img\2018\12\06\103520621S_6379.jpg","01","72",,"41",,"1","696379","(445, 496), W:291, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"16조9401","20181206103531051","C:\Img\2018\12\06\103531051S_9401.jpg","01","69",,"40",,"1","169401","(341, 572), W:291, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"82누0915","20181206103825449","C:\Img\2018\12\06\103825449S_0915.jpg","01","56",,"39",,"1","820915","(377, 486), W:283, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"32거0306","20181206103830731","C:\Img\2018\12\06\103830731S_0306.jpg","01","57",,"37",,"1","320306","(389, 580), W:295, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"10누6588","20181206103955309","C:\Img\2018\12\06\103955309S_6588.jpg","01","76",,"37",,"1","106588","(377, 486), W:293, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"27노8309","20181206104028149","C:\Img\2018\12\06\104028149S_8309.jpg","01","56",,"40",,"1","278309","(533, 506), W:295, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"61저8143","20181206104035429","C:\Img\2018\12\06\104035429S_8143.jpg","01","54",,"37",,"1","618143","(453, 514), W:303, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"13고0319","20181206104232348","C:\Img\2018\12\06\104232348S_0319.jpg","01","47",,"43",,"1","130319","(431, 498), W:283, H:69","GigE 15205076 / 1/2000S / Gain 130 /"
,"20소8651","20181206104344067","C:\Img\2018\12\06\104344067S_8651.jpg","01","91",,"37",,"1","208651","(301, 542), W:299, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"38마4880","20181206104409964","C:\Img\2018\12\06\104409964S_4880.jpg","01","67",,"37",,"1","384880","(447, 484), W:307, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"13구5106","20181206104603993","C:\Img\2018\12\06\104603993S_5106.jpg","01","181",,"37",,"1","135106","(301, 560), W:293, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"39러1677","20181206104928340","C:\Img\2018\12\06\104928340S_1677.jpg","01","70",,"39",,"1","391677","(403, 544), W:301, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"64나9525","20181206104951011","C:\Img\2018\12\06\104951011S_9525.jpg","01","48",,"38",,"1","649525","(445, 498), W:293, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"90어2261","20181206105212690","C:\Img\2018\12\06\105212690S_2261.jpg","01","53",,"36",,"1","902261","(615, 433), W:227, H:124","GigE 15205076 / 1/2000S / Gain 130 /"
,"14나3408","20181206105235483","C:\Img\2018\12\06\105235483S_3408.jpg","01","90",,"37",,"1","143408","(397, 602), W:321, H:85","GigE 15205076 / 1/2000S / Gain 130 /"
,"06두1755","20181206105441857","C:\Img\2018\12\06\105441857S_1755.jpg","01","58",,"35",,"1","061755","(305, 548), W:289, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"32루9484","20181206105716059","C:\Img\2018\12\06\105716059S_9484.jpg","01","77",,"36",,"1","329484","(415, 526), W:287, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"17보4112","20181206110407186","C:\Img\2018\12\06\110407186S_4112.jpg","01","71",,"38",,"1","174112","(439, 482), W:273, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"57고9754","20181206110643235","C:\Img\2018\12\06\110643235S_9754.jpg","01","85",,"37",,"1","579754","(363, 598), W:319, H:83","GigE 15205076 / 1/2000S / Gain 130 /"
,"39주3667","20181206110828226","C:\Img\2018\12\06\110828226S_3667.jpg","01","74",,"39",,"1","393667","(505, 530), W:293, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"26보0189","20181206110837779","C:\Img\2018\12\06\110837779S_0189.jpg","01","58",,"40",,"1","260189","(397, 572), W:309, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"88도7422","20181206110958590","C:\Img\2018\12\06\110958590S_7422.jpg","01","122",,"38",,"1","887422","(531, 394), W:297, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"30누9826","20181206111154003","C:\Img\2018\12\06\111154003S_9826.jpg","01","69",,"40",,"1","309826","(181, 588), W:319, H:85","GigE 15205076 / 1/2000S / Gain 130 /"
,"33로6562","20181206111230800","C:\Img\2018\12\06\111230800S_6562.jpg","01","65",,"40",,"1","336562","(337, 476), W:287, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"62버8254","20181206111320307","C:\Img\2018\12\06\111320307S_8254.jpg","01","58",,"40",,"1","628254","(425, 566), W:307, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"59로0712","20181206111459683","C:\Img\2018\12\06\111459683S_0712.jpg","01","57",,"38",,"1","590712","(419, 506), W:297, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"84구7492","20181206111722578","C:\Img\2018\12\06\111722578S_7492.jpg","01","65",,"38",,"1","847492","(493, 458), W:285, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"31무9072","20181206111732838","C:\Img\2018\12\06\111732838S_9072.jpg","01","123",,"37",,"1","319072","(307, 624), W:307, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"20저2712","20181206111924518","C:\Img\2018\12\06\111924518S_2712.jpg","01","70",,"38",,"1","202712","(187, 526), W:295, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"32우5692","20181206111957604","C:\Img\2018\12\06\111957604S_5692.jpg","01","69",,"40",,"1","325692","(457, 454), W:277, H:69","GigE 15205076 / 1/2000S / Gain 130 /"
,"53하9263","20181206112322585","C:\Img\2018\12\06\112322585S_9263.jpg","01","76",,"36",,"1","539263","(507, 534), W:313, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"90러0888","20181206112350889","C:\Img\2018\12\06\112350889S_0888.jpg","01","63",,"40",,"1","900888","(397, 428), W:285, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"47거1968","20181206112359398","C:\Img\2018\12\06\112359398S_1968.jpg","01","61",,"38",,"1","471968","(449, 416), W:297, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"67누4679","20181206113214535","C:\Img\2018\12\06\113214535S_4679.jpg","01","63",,"37",,"1","674679","(433, 486), W:283, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"43무9776","20181206113428832","C:\Img\2018\12\06\113428832S_9776.jpg","01","90",,"36",,"1","439776","(171, 590), W:293, H:85","GigE 15205076 / 1/2000S / Gain 130 /"
,"06로3188","20181206113643797","C:\Img\2018\12\06\113643797S_3188.jpg","01","62",,"52",,"1","063188","(417, 544), W:303, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"24우0741","20181206113912593","C:\Img\2018\12\06\113912593S_0741.jpg","01","69",,"37",,"1","240741","(513, 542), W:293, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"57다0948","20181206114754344","C:\Img\2018\12\06\114754344S_0948.jpg","01","58",,"39",,"1","570948","(391, 504), W:295, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"42러5720","20181206114809008","C:\Img\2018\12\06\114809008S_5720.jpg","01","59",,"37",,"1","425720","(275, 560), W:283, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"36어1773","20181206114944717","C:\Img\2018\12\06\114944717S_1773.jpg","01","50",,"38",,"1","361773","(443, 500), W:299, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"25수5223","20181206115122527","C:\Img\2018\12\06\115122527S_5223.jpg","01","73",,"38",,"1","255223","(513, 582), W:317, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"45도7161","20181206115356004","C:\Img\2018\12\06\115356004S_7161.jpg","01","57",,"39",,"1","457161","(409, 614), W:305, H:87","GigE 15205076 / 1/2000S / Gain 130 /"
,"10호7143","20181206115607449","C:\Img\2018\12\06\115607449S_7143.jpg","01","57",,"36",,"1","107143","(443, 532), W:301, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"36노2465","20181206115904108","C:\Img\2018\12\06\115904108S_2465.jpg","01","59",,"37",,"1","362465","(587, 620), W:297, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"21하3118","20181206115936131","C:\Img\2018\12\06\115936131S_3118.jpg","01","44",,"40",,"1","213118","(383, 504), W:289, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"27호8408","20181206120010771","C:\Img\2018\12\06\120010771S_8408.jpg","01","52",,"37",,"1","278408","(407, 510), W:301, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"12두8890","20181206120028123","C:\Img\2018\12\06\120028123S_8890.jpg","01","57",,"40",,"1","128890","(491, 534), W:303, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"10노2403","20181206120409879","C:\Img\2018\12\06\120409879S_2403.jpg","01","50",,"37",,"1","102403","(535, 512), W:293, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"62마5665","20181206120449321","C:\Img\2018\12\06\120449321S_5665.jpg","01","62",,"40",,"1","625665","(457, 550), W:299, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"51라1474","20181206120548304","C:\Img\2018\12\06\120548304S_1474.jpg","01","81",,"41",,"1","511474","(525, 542), W:299, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"56보3265","20181206120835911","C:\Img\2018\12\06\120835911S_3265.jpg","01","50",,"37",,"1","563265","(529, 510), W:301, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"66다8268","20181206121132486","C:\Img\2018\12\06\121132486S_8268.jpg","01","63",,"37",,"1","668268","(417, 578), W:299, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"41버0759","20181206121137637","C:\Img\2018\12\06\121137637S_0759.jpg","01","66",,"39",,"1","410759","(349, 564), W:307, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"49거0164","20181206121208519","C:\Img\2018\12\06\121208519S_0164.jpg","01","51",,"37",,"1","490164","(531, 564), W:305, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"43누0859","20181206121356449","C:\Img\2018\12\06\121356449S_0859.jpg","01","57",,"37",,"1","430859","(301, 510), W:293, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"30나6987","20181206121649158","C:\Img\2018\12\06\121649158S_6987.jpg","01","76",,"41",,"1","306987","(417, 534), W:307, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"14서7415","20181206122206550","C:\Img\2018\12\06\122206550S_7415.jpg","01","65",,"37",,"1","147415","(445, 528), W:305, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"32우5692","20181206123044511","C:\Img\2018\12\06\123044511S_5692.jpg","01","69",,"39",,"1","325692","(475, 496), W:285, H:69","GigE 15205076 / 1/2000S / Gain 130 /"
,"38러3440","20181206123049042","C:\Img\2018\12\06\123049042S_3440.jpg","01","81",,"38",,"1","383440","(487, 474), W:295, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"27하3772","20181206123159266","C:\Img\2018\12\06\123159266S_3772.jpg","01","66",,"38",,"1","273772","(417, 508), W:295, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"40로9611","20181206123219971","C:\Img\2018\12\06\123219971S_9611.jpg","01","61",,"42",,"1","409611","(529, 512), W:305, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"01모5637","20181206123555598","C:\Img\2018\12\06\123555598S_5637.jpg","01","57",,"41",,"1","015637","(399, 518), W:281, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"62주7731","20181206124017839","C:\Img\2018\12\06\124017839S_7731.jpg","01","60",,"39",,"1","627731","(399, 510), W:283, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"02주0365","20181206124138985","C:\Img\2018\12\06\124138985S_0365.jpg","01","53",,"38",,"1","020365","(457, 500), W:299, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"15라8189","20181206124344443","C:\Img\2018\12\06\124344443S_8189.jpg","01","72",,"36",,"1","158189","(497, 474), W:293, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"17누7725","20181206124644922","C:\Img\2018\12\06\124644922S_7725.jpg","01","92",,"39",,"1","177725","(261, 494), W:297, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"28더9928","20181206124814430","C:\Img\2018\12\06\124814430S_9928.jpg","01","44",,"37",,"1","289928","(537, 526), W:301, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"68고2733","20181206124909849","C:\Img\2018\12\06\124909849S_2733.jpg","01","50",,"40",,"1","682733","(473, 542), W:297, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"55구2078","20181206125042083","C:\Img\2018\12\06\125042083S_2078.jpg","01","70",,"39",,"1","552078","(401, 530), W:293, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"09더1248","20181206125105866","C:\Img\2018\12\06\125105866S_1248.jpg","01","76",,"36",,"1","091248","(541, 510), W:323, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"18저1423","20181206125317164","C:\Img\2018\12\06\125317164S_1423.jpg","01","61",,"38",,"1","181423","(427, 530), W:301, H:81","GigE 15205076 / 1/2000S / Gain 130 /"
,"11보5278","20181206125339836","C:\Img\2018\12\06\125339836S_5278.jpg","01","63",,"40",,"1","115278","(489, 548), W:307, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"23더4951","20181206125350316","C:\Img\2018\12\06\125350316S_4951.jpg","01","72",,"40",,"1","234951","(539, 522), W:285, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"46호6575","20181206125416379","C:\Img\2018\12\06\125416379S_6575.jpg","01","53",,"41",,"1","466575","(517, 536), W:305, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"63보2159","20181206125731830","C:\Img\2018\12\06\125731830S_2159.jpg","01","75",,"46",,"1","632159","(485, 438), W:277, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"39무7172","20181206125839886","C:\Img\2018\12\06\125839886S_7172.jpg","01","59",,"39",,"1","397172","(307, 544), W:305, H:83","GigE 15205076 / 1/2000S / Gain 130 /"
,"인천81바5004","20181206125913769","C:\Img\2018\12\06\125913769S_5004.jpg","01","70",,"39",,"1","815004","(478, 490), W:322, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"49부0874","20181206125938191","C:\Img\2018\12\06\125938191S_0874.jpg","01","56",,"41",,"1","490874","(481, 510), W:287, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"04로2730","20181206130157700","C:\Img\2018\12\06\130157700S_2730.jpg","01","48",,"38",,"1","042730","(389, 591), W:239, H:128","GigE 15205076 / 1/2000S / Gain 130 /"
,"55우7480","20181206130323366","C:\Img\2018\12\06\130323366S_7480.jpg","01","67",,"37",,"1","557480","(479, 512), W:301, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"37가4354","20181206130516030","C:\Img\2018\12\06\130516030S_4354.jpg","01","93",,"43",,"1","374354","(553, 512), W:291, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"17러0622","20181206130743691","C:\Img\2018\12\06\130743691S_0622.jpg","01","72",,"39",,"1","170622","(175, 560), W:305, H:85","GigE 15205076 / 1/2000S / Gain 130 /"
,"07다9688","20181206130748538","C:\Img\2018\12\06\130748538S_9688.jpg","01","60",,"36",,"1","079688","(437, 516), W:313, H:79","GigE 15205076 / 1/2000S / Gain 130 /"
,"16어9280","20181206131037351","C:\Img\2018\12\06\131037351S_9280.jpg","01","52",,"37",,"1","169280","(371, 478), W:299, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"52나1257","20181206131151355","C:\Img\2018\12\06\131151355S_1257.jpg","01","50",,"38",,"1","521257","(493, 536), W:219, H:121","GigE 15205076 / 1/2000S / Gain 130 /"
,"20서0841","20181206131338521","C:\Img\2018\12\06\131338521S_0841.jpg","01","56",,"38",,"1","200841","(401, 474), W:283, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
,"18러4296","20181206131347152","C:\Img\2018\12\06\131347152S_4296.jpg","01","61",,"41",,"1","184296","(561, 502), W:289, H:73","GigE 15205076 / 1/2000S / Gain 130 /"
,"27다8949","20181206131400661","C:\Img\2018\12\06\131400661S_8949.jpg","01","73",,"55",,"1","278949","(389, 606), W:293, H:85","GigE 15205076 / 1/2000S / Gain 130 /"
,"69누2591","20181206131554434","C:\Img\2018\12\06\131554434S_2591.jpg","01","70",,"39",,"1","692591","(329, 516), W:293, H:77","GigE 15205076 / 1/2000S / Gain 130 /"
,"25루6541","20181206131712486","C:\Img\2018\12\06\131712486S_6541.jpg","01","70",,"36",,"1","256541","(629, 466), W:285, H:71","GigE 15205076 / 1/2000S / Gain 130 /"
,"64무7204","20181206131936096","C:\Img\2018\12\06\131936096S_7204.jpg","01","68",,"38",,"1","647204","(471, 488), W:303, H:75","GigE 15205076 / 1/2000S / Gain 130 /"
